,ns,Ts,V0s,Is_0,Is_1
3581,131073266004.77359,2013.8465168981377,-1.887371205846578,-0.00012944761278405793,-5.994896745444542e-05
3582,246991388042.45572,2172.464779332409,-0.2894530044621215,-0.00029194122377467386,-0.00021507237549321735
3583,134963904075.98242,1151.3859345904234,-0.047329977164633164,-0.0001736963104806343,-0.0001307054658306686
3584,85405973114.19768,2373.2858577227853,-0.486275863641215,-0.00013316258860583317,-8.959299996066834e-05
3585,257638833688.6806,2275.964823069309,-0.9762627982054206,-0.0002689885446723649,-0.00018050087201624377
3586,237058442160.24112,2605.2075562386285,-1.6497599858860157,-0.00022408017413150954,-0.0001232325246235331
3587,152503514215.03748,668.665394666734,-0.28100881122370125,-0.00014300676739884154,-0.00011092723405221049
3588,289058167765.95013,1676.0059873951132,-1.0802256629863167,-0.00026549710627170954,-0.00018145712849963703
3589,228131440054.8519,2294.641790385067,-1.0059549535918364,-0.0002472597346118012,-0.00016292543510422187
3590,71908824418.68573,2433.3147319776986,-0.16149799732380776,-0.0001247525397771196,-8.66875824497723e-05
3591,249934075497.11816,2108.560984338912,-1.2627641578732611,-0.00024362735653085625,-0.00015464862794922342
3592,215691355023.5887,325.9139647083062,-0.37712764427867973,-0.00011840668397044238,-9.626996866333671e-05
3593,175492024464.64865,2557.207615178479,-0.9040414951709925,-0.000211910334886745,-0.00013872464229744354
3594,46766426358.17299,881.8469835991189,-0.5533165853817861,-7.817524699382214e-05,-5.269444108784493e-05
3595,46753323106.02501,1285.9447644610682,-0.8354970970124036,-7.739668347484005e-05,-4.859424188366495e-05
3596,55696424042.74029,729.1068532057291,-0.7549041778958334,-8.182595915127754e-05,-5.441575957532714e-05
3597,284885330541.58844,2529.3164384300094,-1.6555591596222559,-0.00025422942693524895,-0.00014316534991994721
3598,165317566572.93042,588.6053260539961,-1.9013547893476055,-0.00010447254415589822,-5.979029532677951e-05
3599,245210304008.98126,1507.7589264207086,-1.8120653219190788,-0.00019670831198480534,-0.0001069570662097108
3600,230653786522.5937,325.54538770891565,-0.5589468482300959,-0.00012064363362984422,-9.716617915159873e-05
3601,123777203232.1998,2102.6041379550047,-1.6990024073022645,-0.0001310876749394582,-6.686502897315014e-05
3602,63837433170.18251,2256.4630355253803,-0.852241749160314,-9.827785840394343e-05,-6.125468884076541e-05
3603,51061375308.04879,2645.994982313526,-1.6901233164221428,-6.4150791463857e-05,-3.0205793345898734e-05
3604,70066093419.8303,2639.2378013933567,-0.6216599643293264,-0.00011084259950797013,-7.207381811614837e-05
3605,109632593956.89668,955.0123286967848,-1.1827249808742166,-0.00011861228986192371,-7.541716752685328e-05
3606,160120222596.34866,1627.276102872365,-1.1135742710912138,-0.00017709059001790611,-0.00011325796498545536
3607,77522054312.23459,611.5158088206613,-0.4251749785110852,-9.50623964345698e-05,-6.913075182431943e-05
3608,99462573721.3069,1912.6233726216997,-1.6180573240738083,-0.0001122213312465723,-5.852584968645312e-05
3609,49544461072.24083,1010.7637963119881,-0.5799088364651666,-8.191983674435111e-05,-5.486755717444017e-05
3610,107173589963.49089,1076.3104213599106,-0.061605410969391095,-0.0001504864475765717,-0.00011165291589380127
3611,116398715948.33943,2779.2538030406954,-0.7764183262222029,-0.0001588170722637999,-0.00010352803789271357
3612,128013644451.27501,1566.7845717137661,-1.561214374660625,-0.0001359535218874765,-7.486454379736889e-05
3613,44664599244.34296,1797.6499007364991,-0.13356432333780632,-8.753297082740577e-05,-6.030783398005335e-05
3614,191543240948.03387,914.5389859943309,-0.19416671119363405,-0.00019010512113046285,-0.0001474884224321121
3615,54690084711.71313,2706.8831996407444,-0.4329554644905289,-9.428711971667729e-05,-6.238186535179968e-05
3616,77851172857.06096,960.4503532608288,-1.5558764375169167,-8.905697789889617e-05,-4.848221622316575e-05
3617,89305064113.15332,1207.1463765510157,-1.7527218443808663,-9.620543408631204e-05,-4.762852596915264e-05
3618,50271243962.740715,504.70760441916565,-1.3704529604564126,-6.0301931469039234e-05,-3.558903266968747e-05
3619,200912033150.63293,817.6481041850648,-1.6949915675882892,-0.00014412453898599215,-8.773074133240906e-05
3620,84262526556.52382,1565.500427210337,-1.8060624634184792,-9.25150319598453e-05,-4.357894558569589e-05
3621,141760068452.273,1083.4491545082024,-1.3006242733497877,-0.00013825590501073025,-8.712675790845067e-05
3622,172766990765.12543,1923.4486277584954,-1.1081628078237071,-0.0001932572767621818,-0.00012309148326284167
3623,57393592977.3568,2091.715421416766,-0.7085883160200603,-9.367825227447498e-05,-5.977224276882432e-05
3624,76596695752.56978,1983.5416915090123,-0.003082501699006146,-0.00013366396461897683,-9.548640190540842e-05
3625,139831500954.18762,1746.209552749596,-0.3588927177250003,-0.0001903649064995937,-0.00013541968595871557
3626,229591198512.4699,674.792410800894,-1.6956205435936786,-0.00014187715121286728,-9.036877428704714e-05
3627,150054586589.5094,2135.078977746226,-1.8324523120133858,-0.0001469421670992055,-7.11864524998604e-05
3628,252482299405.1584,427.9710730480682,-0.6413980190466722,-0.00014478252554762797,-0.00011411830180503202
3629,108991810233.70853,1631.8603749998429,-1.8449964767638694,-0.00011198379843346531,-5.270129311075619e-05
3630,121001581011.3209,2480.444721584392,-1.3555733342847736,-0.00014163262975159995,-8.173288193702785e-05
3631,71866525903.7597,2096.5662053207234,-1.919752703450458,-7.993229014492799e-05,-3.3796735537976615e-05
3632,49001033676.26544,1598.505890891692,-0.9379474832015409,-7.890421341759465e-05,-4.8128402666423795e-05
3633,64468464290.626076,552.2193583157995,-1.9226792950070537,-6.0829202273844846e-05,-2.850541180515466e-05
3634,51841966824.703804,867.386482981104,-0.7869019044161296,-7.996279144614705e-05,-5.215628860412446e-05
3635,44407452661.74176,2664.209277936588,-1.9454078765501732,-5.2140327046164034e-05,-2.069984296118231e-05
3636,112121596858.55249,424.28467736839923,-1.496272793063559,-7.861468265200733e-05,-5.157090191494106e-05
3637,41080264697.68343,1666.3694986386427,-0.6821088893923555,-7.319948810399677e-05,-4.646350657504185e-05
3638,57613363286.02115,1684.471631080665,-1.9188707972790509,-6.724808801786237e-05,-2.7924219675763185e-05
3639,99233055551.7258,1472.5735229186444,-0.3626839387551375,-0.00014626959167417356,-0.00010283012512287308
3640,268661461347.02606,1396.4689349467967,-0.5974167629591018,-0.0002594452865966304,-0.00019212907985022198
3641,70507945599.54814,2392.1123693237005,-0.28447338927912624,-0.00011996659398086074,-8.208925622660728e-05
3642,73375206411.10368,607.8974172769647,-1.7812497807996779,-7.003199039861522e-05,-3.613451578342023e-05
3643,230195332215.91,964.096505631917,-1.2342998110129109,-0.0001832834659731783,-0.00012606091328848878
3644,62943738142.37715,1917.9019398582523,-1.330379104515929,-8.629787869588873e-05,-4.7927112294521525e-05
3645,204373015396.06158,1882.4343212503272,-1.5883220990723395,-0.0001927223153679603,-0.00010941025067372738
3646,158847301017.70416,430.03598866377337,-0.975470782828175,-0.00010423867372280735,-7.768178458625973e-05
3647,91417888967.01112,2288.48338456871,-0.4361280312727711,-0.00014106592939244688,-9.612751778681787e-05
3648,61143942995.4558,2404.0465665796,-1.602597424818905,-7.729661609564256e-05,-3.8459162909284816e-05
3649,41333842897.541824,594.3868251416836,-1.3195307014474704,-5.7317282535724316e-05,-3.318464904510833e-05
3650,68955238555.24802,1457.8130574247814,-0.9044526523559728,-9.992550443561435e-05,-6.33666408466676e-05
3651,166758940645.927,777.2349024135733,-0.500173510949248,-0.00015688632542553406,-0.00011843207842707894
3652,55810431773.05224,1375.924992150946,-1.510289242779305,-7.396555492851648e-05,-3.883783284122939e-05
3653,44312261558.01652,379.1263368810929,-0.5232207445216881,-5.920091537572687e-05,-4.212065753299906e-05
3654,47756735913.5504,512.3659167925232,-1.0725313768323785,-6.330369688728516e-05,-4.012186804694048e-05
3655,133674572154.7847,2085.8972981678703,-1.7201340437187527,-0.0001384565513625577,-7.039672891541377e-05
3656,247195341962.6412,2599.7492868318113,-1.633858387219847,-0.00023204167300547044,-0.00012905089389998926
3657,106324467970.28275,326.5984306455272,-1.844004882689555,-6.157117236286667e-05,-3.682474066059421e-05
3658,170515635557.501,1668.157689150633,-1.1985378602387993,-0.00018210048856602594,-0.00011474498619479431
3659,169337098067.0084,2102.1672725756457,-0.15237044461592353,-0.00023210707070049692,-0.00016932949526931036
3660,76351293668.22665,674.0352604816869,-1.198032695076454,-8.594583998506319e-05,-5.417727464708255e-05
3661,107593809602.94604,1596.8899469833725,-0.7295356876977928,-0.0001457873704892019,-9.73606260338769e-05
3662,76900320904.3439,528.3896959818471,-0.7320196957661795,-8.461353921400256e-05,-5.9803497038693206e-05
3663,157565204834.36386,1597.4297349948208,-0.01103924650379784,-0.0002132560479163066,-0.0001592644448512623
3664,102619171900.23335,755.0302663163205,-1.9703675538134422,-8.608266411264714e-05,-4.057366291637114e-05
3665,43514703349.06395,2258.2789015533554,-1.599554795051732,-5.8679752510838214e-05,-2.8507334564653667e-05
3666,205194113508.22125,1074.7772627623526,-0.9799615296910325,-0.0001877710522865598,-0.00013150678293344853
3667,123110510364.8204,1320.10505326377,-0.4725532706904778,-0.00016166429615805346,-0.0001142378741077736
3668,124568934938.48145,943.3666482163947,-1.7644163238119388,-0.00010961942735951863,-5.8587880376824223e-05
3669,145009357443.70526,398.85242841182475,-1.9228373756921326,-8.095607355166251e-05,-4.680514481527247e-05
3670,53421418394.30364,1157.6287330455048,-1.67612864462047,-6.694202063876638e-05,-3.296369339730409e-05
3671,66132175147.81759,2150.130181493253,-1.106630599991677,-9.504806790987697e-05,-5.6184401151623166e-05
3672,76331831024.16272,2081.965246830915,-0.38614535264804406,-0.00012441692797107514,-8.476621836606359e-05
3673,44962658818.78977,1632.46567623031,-1.654175814066703,-6.052999330117906e-05,-2.8912182751390654e-05
3674,86598966197.30699,1163.4344292157916,-1.1905729656201995,-0.00010840152621436869,-6.601145353332353e-05
3675,115113505308.01346,2034.5629222139426,-1.8635402941302026,-0.00011759264264681906,-5.4585905408188364e-05
3676,71189290276.50983,1329.7566177804865,-1.7900859233702888,-8.095384648722628e-05,-3.8179102198636e-05
3677,245349697082.45435,2751.547634136909,-0.0459079310238637,-0.00031980980941497623,-0.00023788151692213553
3678,141807570766.11984,2604.037406043461,-0.5481879186769891,-0.00019294532172492454,-0.0001321374603681752
3679,152240273072.06625,481.29219476265723,-1.6565695406424168,-9.458521328322988e-05,-6.08175203970701e-05
3680,153693254897.10938,1859.183457003583,-1.19755430883549,-0.00017360374437615705,-0.00010745254395714917
3681,157353809124.73416,1941.9345726014828,-0.07715248555494925,-0.00022048889688030496,-0.00016197932729644047
3682,73409694541.33936,2520.4037748794276,-0.6884490269862145,-0.00011356214352042513,-7.327287367011444e-05
3683,287540043625.1749,1316.178822991721,-0.9410977232753743,-0.0002507559007637483,-0.00017972245539641093
3684,91667975654.29213,851.663232598448,-1.7061620075296622,-9.140144336620802e-05,-4.827264853375178e-05
3685,147846856465.30173,595.4179295148754,-1.301394351261053,-0.00011279620392340179,-7.680579260253595e-05
3686,177872809535.56216,968.432785708786,-0.825300425102905,-0.00017010143802278138,-0.00012146279132786844
3687,85873474240.09639,1196.1709791076921,-1.2903710058251041,-0.00010568697827730731,-6.249142380967584e-05
3688,276196111882.8885,2588.244907139017,-1.6531005791713276,-0.00025008410947089413,-0.00014006186860478182
3689,57117874112.06845,979.33951522787,-0.5185484855926716,-9.168664220326964e-05,-6.24452841896385e-05
3690,40329728186.01549,1680.0492248953603,-0.42908108199331263,-7.63013591973044e-05,-5.0421616607462664e-05
3691,42489288564.5951,2155.7834506360987,-1.5946559558039173,-5.7841552544916584e-05,-2.8138011824318723e-05
3692,85221317044.47452,1353.2825080331993,-0.032054642339870876,-0.00013787159799925544,-0.0001001779755580387
3693,66791908767.62646,914.2630173938718,-0.2733994232291366,-0.00010544194226134737,-7.497518992836743e-05
3694,145743405876.2116,1791.8891274436949,-0.31137547460313764,-0.00019832857757515245,-0.00014204375103773397
3695,103101530997.7293,810.4388256316722,-1.0528025042529692,-0.00010998940105846763,-7.280101491347305e-05
3696,194058619539.6347,2139.3054082511935,-1.153532268226315,-0.00021146996348794849,-0.00013379857110165218
3697,86637553658.74135,1913.392363551807,-1.8153037740401348,-9.502230199673084e-05,-4.426968796511953e-05
3698,71999945061.21086,888.6531850163249,-0.07757147719537949,-0.00011341739067018136,-8.285186772191213e-05
3699,115403185619.14316,2250.305733477314,-0.22505652677613153,-0.00017340668181601096,-0.00012307223711271217
3700,180315359171.00632,1882.2666996041564,-0.2798094419598842,-0.0002316192799660163,-0.0001683293620208684
3701,249966777984.68927,2633.3751959175956,-1.5517003057756276,-0.00023933113201965488,-0.00013719238618738517
3702,269228470076.19055,2162.467937671787,-0.34214514573227417,-0.0003038796141017777,-0.00022442561199652382
3703,189610089272.1115,2601.4555389847496,-1.4463370385360277,-0.0001989816942630971,-0.00011502455134177764
3704,109737546967.66237,791.1095106873609,-1.8099878896714234,-9.524340562399598e-05,-4.9883918221876216e-05
3705,180886359221.9953,1793.3156473058536,-1.5090986063936818,-0.00017920573416363946,-0.0001034525396720622
3706,281622441334.5067,1432.3870977531956,-1.993092143581569,-0.00020568163575548207,-0.00010387702236386602
3707,201041548144.99365,1100.6053237335043,-0.8356376616096133,-0.0001916232512392392,-0.00013664746368511493
3708,114497498770.31299,863.0227798603962,-0.1620829018051766,-0.00013811075491856984,-0.00010385900429397518
3709,128227794766.03949,380.17727278764517,-0.01684668753422036,-9.679198638542916e-05,-7.889426273227728e-05
3710,82933704474.23727,310.9639174455142,-0.21636858099527356,-6.907145979978695e-05,-5.472190581747545e-05
3711,87091450306.93593,708.6979613225039,-1.0037190254061648,-9.69000969593086e-05,-6.440414520663251e-05
3712,203675084566.17282,1024.1280890982248,-0.40924981684526185,-0.0002006862605000969,-0.00015194487658305104
3713,186695053264.31113,1194.435005233545,-0.7038957590730865,-0.00019148812729385194,-0.00013722500818310642
3714,160033997155.75043,1474.1267208362508,-1.5145050729124483,-0.00015745699211547502,-9.110933153732003e-05
3715,253177377237.25745,1831.247712862286,-1.8156900977590593,-0.00020830459552973805,-0.000111364642550062
3716,234328022327.66446,1566.6704170132125,-0.6416376740034684,-0.00024255270971220504,-0.00017500853076323047
3717,166913583126.2741,472.3054272458452,-1.7903588671039865,-9.770026320954815e-05,-6.004329241343786e-05
3718,135773328217.67111,1889.2814817671585,-1.5680016004541464,-0.00014504019808059853,-7.919285588103552e-05
3719,104699541681.23065,2365.9470113898533,-0.05316133625409103,-0.00016717457162853638,-0.00012004591480224155
3720,191397023902.72885,1975.5709163287568,-1.5202680016584091,-0.0001895096482410894,-0.00010879752317431868
3721,143811035407.46506,2589.26915618622,-1.2692005041523682,-0.00016679221914633736,-9.953224310806059e-05
3722,92606256561.15994,2052.079336697621,-1.9280197782971533,-9.679130389282359e-05,-4.2096571607018715e-05
3723,73870406179.00652,2529.9237903730914,-1.7368465881933992,-8.639673052569712e-05,-4.089298721111177e-05
3724,49801360678.82306,2554.0662012637113,-1.308699202307194,-7.078533493665113e-05,-3.870781393514728e-05
3725,58277845081.64458,1335.1543961643908,-0.8416224057216166,-8.979922336969459e-05,-5.715949754815622e-05
3726,77089583711.19667,1624.402033046591,-0.8733296322315922,-0.00011002656910451181,-7.035267836368048e-05
3727,258132299632.87692,1440.4580416752092,-0.5842163434685617,-0.00025591081087645207,-0.0001886209116846205
3728,287561912218.58655,1914.2695282395512,-1.3542378060004405,-0.00025790211270894364,-0.00016414051500615075
3729,173859881708.38388,2550.9517311652976,-1.9582509041619043,-0.00016082366756560443,-7.28167320466235e-05
