,ns,Ts,V0s,Is_0,Is_1,Is_2
201,161211329986.04642,1542.1309139007894,-1.9844104532316018,-7.372699169200971e-06,-8.916360742729795e-06,-5.9222606336800704e-05
202,44831803459.41767,1824.623515376831,-0.2775217424720058,-3.6033630132052874e-06,-8.414385361977264e-06,-2.4499681725974958e-05
203,102658710410.24422,1387.1436657601023,-0.24651384073622196,-8.832470364592744e-06,-1.9467013319466666e-05,-5.32821216190274e-05
204,79583385773.2935,1266.6724914160623,-0.3856826469327297,-6.958522178280075e-06,-1.5065574190884823e-05,-4.33465449450405e-05
205,140226862941.48163,2797.0005084398613,-1.0660760047034648,-7.372358895759261e-06,-1.5094692403302621e-05,-5.350219299848077e-05
206,40073749199.96827,1840.2106656063017,-1.0477576321460385,-2.595865277310407e-06,-5.2027023858499805e-06,-1.990351128179666e-05
207,86052659013.91386,1541.9295360288313,-0.6035063799528391,-6.578932521017424e-06,-1.4032885719398084e-05,-4.314875487449543e-05
208,248834362282.34906,1484.6806298361375,-1.7465487526913024,-1.2262097937990787e-05,-1.749884160342475e-05,-8.438038578974206e-05
209,100843379812.32469,1497.481463855468,-1.9245582578866964,-4.9174230176897335e-06,-6.2506999880221386e-06,-4.114385566105415e-05
210,56807546617.49209,522.7474475345681,-1.5320454272438289,-4.831139809866287e-06,-6.954147515941967e-06,-3.220340419484726e-05
