,ns,Ts,V0s,Is_0,Is_1,Is_2
186,134272276323.17407,1271.2707771637242,-0.46997811464094874,-3.6116671978533376e-05,-4.5842558079637203e-07,-9.212415891122656e-07
187,56874180937.79708,2786.393488930558,-0.14448725179053845,-1.4945954980404381e-05,-2.0225353884112243e-07,-3.7203023506138404e-07
188,41676425747.44285,1805.931959280155,-1.3472726219101028,-9.230800252563061e-06,-9.751488660355643e-08,-2.514045454618925e-07
189,50242657230.56098,2136.6885072196737,-0.8470379728312005,-1.2138851050945856e-05,-1.4633128304380614e-07,-3.160598005969003e-07
190,116989784528.99883,1103.3017996899157,-0.49442351904171034,-3.2800094115672515e-05,-4.0995612958239046e-07,-8.32306923253659e-07
191,228522237316.00095,836.1752160668026,-1.3374064178037122,-4.3395827111480686e-05,-4.963645360573194e-07,-1.266457733084727e-06
192,162049284253.73965,483.6880820179093,-1.2906016132026863,-3.318630064562896e-05,-3.9271471282674626e-07,-9.959981349715187e-07
193,186449233776.88867,2205.38430038662,-0.801845486274694,-3.980261675939723e-05,-5.067160736345536e-07,-1.0733906504007613e-06
194,58350594949.97936,1226.8313947957245,-1.1313087560817559,-1.5050504592416848e-05,-1.6240934455887926e-07,-3.9607876275632715e-07
195,126634569747.40303,2751.173734931031,-1.6941894637716395,-2.0293136706772574e-05,-2.1392309373392583e-07,-6.211081583725202e-07
196,211496547602.5105,2462.1234391570597,-0.5954601843726368,-4.575125666658377e-05,-6.083052063085423e-07,-1.2196347603899043e-06
197,196258214950.17892,697.6163078658795,-0.7572026883487337,-4.487876393623843e-05,-5.898042359226103e-07,-1.2518654907300268e-06
198,150100652352.50842,2061.070035170164,-1.8061783480620697,-2.4386618643324844e-05,-2.3233385879241235e-07,-7.445699155573009e-07
199,142179944190.26562,2143.4120891911844,-0.015872445360030074,-3.813152152143844e-05,-5.234273582823607e-07,-9.556908390986411e-07
200,70692251785.4393,2787.8462668836696,-0.9457909417454313,-1.4909631275448587e-05,-1.866464449108497e-07,-4.0722402538613046e-07
201,40428156231.156685,2052.0194164665663,-0.5306691448883079,-1.0948278730069508e-05,-1.353029536038493e-07,-2.708854723305391e-07
202,85644708277.31847,2671.261500104982,-1.2261862216245318,-1.663043218010151e-05,-1.9740866365258794e-07,-4.7156050291513814e-07
203,91316150659.20981,1038.0341669196455,-1.070434507927502,-2.3312736086225667e-05,-2.5806719728306796e-07,-6.169944292371099e-07
204,189976389970.58063,567.7531325793806,-1.7211849046943541,-3.298653283458781e-05,-3.264617196648366e-07,-1.0322494863705955e-06
205,42777551779.47593,912.8456308993613,-0.8565730304489727,-1.3426281425456832e-05,-1.474370353570955e-07,-3.3268317562346915e-07
206,72998833290.54291,674.3716692775029,-1.2792341615675002,-1.9473303949168397e-05,-1.988010472602344e-07,-5.221787440052202e-07
